"bin_uri","classification","BIOLOT.39872","BIOLOT.39866","BIOLOT.39864","BIOLOT.39865","BIOLOT.39867","BIOLOT.39868","BIOLOT.39869","BIOLOT.39873","BIOLOT.39875","BIOLOT.39876","BIOLOT.39877","BIOLOT.39878","BIOLOT.39881","BIOLOT.39874","BIOLOT.39870","BIOLOT.39871","BIOLOT.39882","BIOLOT.39879","BIOLOT.39880","BIOLOT.39883"
"BOLD:ABV0591","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gracillariidae;g__Eucosmophora;s__",0,0,0,0,61,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"BOLD:ABV2152","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__;s__",33,0,0,0,43,42,66,29,0,0,119,0,0,100,99,100,104,0,0,64
"BOLD:ABV2153","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__;s__",0,1,0,0,0,1,0,1,1,1,0,198,0,1,0,0,1,3,1,1
"BOLD:ABV2155","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__Opogona;s__Opogona sp. lep20SG, Opogona sp. Lep20, Opogona sp. lep20",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
"BOLD:ABV2159","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__;s__",2,0,0,0,0,43,0,0,2,0,24,1,0,0,0,0,52,0,1,0
"BOLD:ABV2162","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tortricidae;g__Platynota;s__Platynota sp. lep195",654,0,0,0,0,387,0,0,0,0,606,1,0,0,294,600,0,0,0,820
"BOLD:ABV2163","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABV2168","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__",0,25,4,3,1,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0
"BOLD:ABV2169","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__",5,0,0,0,0,0,2,0,0,0,0,1,4,4,0,0,0,0,0,3
"BOLD:ABV2174","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
"BOLD:ABV2175","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tortricidae;g__Talponia;s__Talponia sp. lep40SG",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABV2179","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Tineidae;g__;s__",6,0,0,8,1,1,0,10,10,29,0,18,0,0,0,0,0,0,0,5
"BOLD:ABV2218","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__;s__",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"BOLD:ABV2463","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Dichomeris;s__",11,0,0,0,0,0,0,0,0,1,19,0,40,0,0,0,0,0,0,0
"BOLD:ABV3596","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Chrysomelidae;g__Amblycerus;s__Amblycerus simulator",0,1,30,0,0,41,0,0,0,0,0,0,0,0,1,24,0,0,1,0
"BOLD:ABV3601","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Chrysomelidae;g__Megacerus;s__Megacerus lunulatus",0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,0,0,0,1
"BOLD:ABV5503","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Patalene;s__Patalene sp. 6YB",359,1,836,232,0,0,1,233,0,0,0,0,0,0,0,343,0,0,563,3
"BOLD:ABV8381","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__;s__",0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,1,0,0
"BOLD:ABW0689","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Hypsopygia;s__Hypsopygia BioLep422",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABW0906","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__gelJanzen01;s__gelJanzen01 Janzen388",1,2,2,612,2,1,0,0,3,0,0,1,1,2,2,1,1,1,4,0
"BOLD:ABW0922","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__uraBioLep01;s__uraBioLep01 BioLep340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"BOLD:ABW1900","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Pambolus;s__Pambolus Malaise1900",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"BOLD:ABW2719","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
"BOLD:ABW3994","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",0,0,84,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"BOLD:ABW4090","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"BOLD:ABW4123","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"BOLD:ABW5969","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__Culicoides;s__Culicoides pseudodiabolicus, Culicoides guttatus",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"BOLD:ABW5972","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"BOLD:ABW6458","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABW6525","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Labrundinia;s__Labrundinia paravirescens",33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,0,0,0,0
"BOLD:ABW6819","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__",0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABW7350","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__;s__",1,0,0,184,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"BOLD:ABW7524","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sphaeroceridae;g__Pterogramma;s__",0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,42
"BOLD:ABW7534","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__",1,198,3,1,0,0,2,1,236,0,0,0,0,0,0,2,0,0,0,1
"BOLD:ABW7565","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__",2,2,0,0,2,1,0,0,3,0,1,0,1,0,0,2,2,0,0,0
"BOLD:ABW7912","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__",0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"BOLD:ABW8401","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
"BOLD:ABW9472","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila phillipsEPR01",30,0,114,187,0,24,110,0,42,4,0,0,389,37,37,0,132,149,21,144
"BOLD:ABX0584","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0
"BOLD:ABX0597","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__",0,3,0,0,0,0,1,25,0,0,30,14,1,0,1,1,0,0,0,0
"BOLD:ABX0655","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__Carpelimus;s__",9,0,15,33,13,194,0,0,4,0,5,0,268,0,0,7,70,0,77,0
"BOLD:ABX1190","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,4,0,0,0,3,2,0,0,0,31,0,0,0,0,0,0,8
"BOLD:ABX1230","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__",0,0,12,15,0,23,0,0,14,0,0,9,0,3,0,12,0,0,0,1
"BOLD:ABX1692","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Erotylidae;g__Cryptophilus;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"BOLD:ABX1703","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae;g__;s__",0,0,14,22,4,0,0,0,20,0,1,0,27,0,0,0,0,0,0,9
"BOLD:ABX2236","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__;s__",0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,1,0,0,0,0
"BOLD:ABX2269","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,0,0,0,54,0,1,0,0,1,1,19,59,0,0,0,1
"BOLD:ABX3125","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Delphacidae;g__;s__",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,92,0,0,0
"BOLD:ABX5623","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara sp. 2YB",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABX5673","k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Hydropsychidae;g__Smicridea;s__Smicridea bivittata",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"BOLD:ABX6051","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Patalene;s__Patalene asychisaria",1,1,0,2,1,0,1,0,3,2,1,0,1,1,1,549,0,0,0,1
"BOLD:ABX6391","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 12YB",116,597,145,32,33,114,0,368,299,0,116,98,148,0,96,297,29,0,402,251
"BOLD:ABY0396","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Adetus;s__Adetus costicollisAS1",1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABY1063","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"BOLD:ABY1280","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Neoponera;s__Neoponera crenata",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"BOLD:ABY1602","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Deliathis;s__Deliathis quadritaeniatorAS2",0,10,0,131,1,0,0,2,0,6,26,4,0,0,0,0,0,0,0,0
"BOLD:ABY2368","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Elateridae;g__Semiotus;s__Semiotus ligneus",0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
"BOLD:ABY2700","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Elateridae;g__Dicrepidius;s__Dicrepidius corvinus",76,1,7,114,27,10,0,405,2,3,0,3,58,4,0,1,0,0,0,64
"BOLD:ABY3382","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Nitidulidae;g__Epuraea;s__",0,0,0,0,0,0,1,0,14,0,0,0,0,1,0,0,0,0,0,0
"BOLD:ABY3384","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Syrphidae;g__Maiana;s__Maiana aff. callidus",0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"BOLD:ABY3639","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__phyBioLep01, lepJanzen01;s__phyBioLep01 BioLep521, lepJanzen01 Janzen01",0,246,184,5,0,407,44,42,4,87,136,385,103,4,2,193,0,1,0,43
"BOLD:ABY4182","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Xanthyda;s__Xanthyda saron",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"BOLD:ABY4792","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Odontomachus;s__Odontomachus bauri",16,49,28,6,3,23,24,43,76,129,24,75,0,73,3,47,32,142,8,34
"BOLD:ABY5114","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__unclassified Lepidoptera, Erebidae;g__lepJanzen01, Lascoria;s__Lascoria aon, lepJanzen01 Janzen01",0,0,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"BOLD:ABY5784","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Herminodes;s__Herminodes Sullivan5784, Herminodes atrosignata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69
"BOLD:ABY5802","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Melese;s__Melese asana, Melese sixola",1459,0,0,145,738,0,0,1055,0,0,1300,0,352,2318,0,0,0,0,0,11
"BOLD:ABY6842","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Odontomachus;s__Odontomachus ruginodis",0,0,0,0,0,2,0,0,9,0,0,12,0,9,3,0,0,0,0,0
"BOLD:ABY7262","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Herbita, Oxydia;s__Herbita AH03Pe, Herbita praeditaria group",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABY7264","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Cossidae;g__Langsdorfia;s__Langsdorfia luniferaDHJ04",0,0,0,1,22,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0
"BOLD:ABY7359","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Catocala;s__Catocala frederici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"BOLD:ABY7602","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma phaeopteralis",0,0,0,74,0,489,0,101,412,108,98,0,0,85,0,0,0,0,0,219
"BOLD:ABY7818","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Citheronia;s__Citheronia lobesis",14,0,1,5,2,22,1,0,14,0,0,0,10,0,0,0,0,0,0,0
"BOLD:ABY7873","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae;g__Eulaema;s__Eulaema meriana",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABY7927","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Virbia;s__Virbia mentiens",285,1436,1369,201,371,717,536,720,79,440,0,351,102,476,328,667,739,53,21,152
"BOLD:ABY7964","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__acentroBioLep01;s__acentroBioLep01 BioLep289",0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"BOLD:ABY8858","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Pachycondyla;s__Pachycondyla harpax",0,2,0,0,0,0,0,0,0,0,0,0,37,1,0,0,149,556,18,69
"BOLD:ABY8860","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Pachycondyla;s__Pachycondyla harpax",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,2,1
"BOLD:ABZ0089","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Phastia;s__Phastia alcimedeICG01",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"BOLD:ABZ0530","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tachinidae;g__Hyphantrophaga;s__Hyphantrophaga collina, Hyphantrophaga blanda",0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"BOLD:ABZ0589","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Sphingidae;g__Eumorpha;s__Eumorpha satellitia, Eumorpha analis, Eumorpha satellitiaDHJ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"BOLD:ABZ1417","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Spodoptera;s__Spodoptera androgea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"BOLD:ABZ3858","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Reduviidae;g__Triatoma;s__Triatoma dimidiata",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABZ4110","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Deuterollyta;s__Deuterollyta sp. 3YB",0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ABZ6556","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Epipaschia;s__Epipaschia sp. 1YB",6,0,13,11,32,1,0,1,29,6,5,1,15,28,8,7,54,0,0,2
"BOLD:ABZ7593","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Vespidae;g__Apoica;s__Apoica pallens, Apoica sp. JKS-343",0,0,0,0,0,0,0,0,167,0,0,2,0,0,0,39,28,0,0,0
"BOLD:ABZ7824","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__;s__",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"BOLD:ABZ9264","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Delphacidae;g__Delphacodes, Chionomus;s__Delphacodes sp., Chionomus havanae, Chionomus sp.",1,0,0,1,0,0,0,0,0,0,0,20,0,0,0,1,4,0,0,0
"BOLD:ABZ9630","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Delphacidae;g__Tagosodes;s__Tagosodes cubanus",23,0,5,0,0,0,0,5,9,0,0,8,2,0,7,32,24,0,0,27
"BOLD:ABZ9788","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__phyBioLep01;s__phyBioLep01 BioLep503",0,0,0,0,72,0,0,36,0,0,23,123,0,0,0,0,0,1,0,1
"BOLD:ACA0688","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cicadellidae;g__Acrogonia;s__Acrogonia niggriceps",136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"BOLD:ACA0892","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pentatomidae;g__Edessa;s__Edessa eburatula, Edessa sp.",0,0,0,0,0,0,21,1,0,0,0,37,0,0,0,0,1,0,0,1
"BOLD:ACA0907","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Ichneumonidae;g__;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BOLD:ACA1319","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Calliphoridae;g__Hemilucilia;s__Hemilucilia segmentaria",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"BOLD:ACA1438","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Callistethus;s__Callistethus schneideri, Callistethus sp",34,0,7,0,97,0,2,6,1,0,0,0,67,57,275,0,47,20,96,166
"BOLD:ACA1864","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,35,0,29,0,0,0,0,20,0,0,37,77,0,1,0,1,1,41,0
"BOLD:ACA1995","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,15,0,0,0,0
"BOLD:ACA2046","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Dohrniphora;s__",36,0,156,0,0,0,0,0,0,0,119,0,0,10,0,78,1,0,0,132
"BOLD:ACA2491","k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pyrrhocoridae;g__Dysdercus;s__Dysdercus bimaculatus",174,0,104,0,0,0,0,6,0,0,1,0,0,91,0,0,20,0,2,0
"BOLD:ACA2626","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Lepturges;s__Lepturges charicles",0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,89,0
"BOLD:ACA3024","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Callistethus;s__Callistethus parapulcher",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"BOLD:ACA3124","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Callistethus, Cyclocephala;s__Callistethus granulipyga, Cyclocephala discolor",0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,1,1,0
"BOLD:ACA4914","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Mesocordylus;s__Mesocordylus subulatus",0,0,35,1,1,0,0,0,0,77,205,0,455,0,0,0,57,57,0,443
"BOLD:ACA8822","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Herminodes;s__Herminodes sp. PL1",1116,0,0,159,0,5581,0,2240,0,278,7379,1973,0,0,9311,5017,0,0,5995,0
"BOLD:ACA9019","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Chloridea;s__Chloridea virescens, Chloridea molochitina",0,24,0,0,0,0,0,0,7,0,0,5,0,0,3,0,0,0,0,0
"BOLD:ACB0136","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Vespidae;g__Polybia, Hypancistrocerus;s__Polybia rejecta, Polybia sp. 10HMC, Hypancistrocerus belizensis",0,0,0,0,0,0,0,0,0,26,0,0,1,0,35,0,0,0,0,0
"BOLD:ACB1222","k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Aleiodes;s__Aleiodes Janzen9075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"BOLD:ACB1573","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Coleophoridae;g__Coleophora;s__Coleophora comperta",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB1801","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__;s__",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB4096","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus affinis, Xyleborus cognatus, Xyleborus perforans, Xyleborus volvulus",23,33,11,9,22,46,0,54,62,50,126,73,86,9,31,51,26,9,196,244
"BOLD:ACB4436","k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Mecopelmus;s__Mecopelmus zeteki",1,0,0,78,1,0,0,0,0,0,8,0,0,0,0,24,1,0,0,0
"BOLD:ACB5469","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB8679","k__Animalia;p__Arthropoda;c__Insecta;o__Blattodea;f__Kalotermitidae;g__Neotermes;s__Neotermes holmgreni",0,0,1,1,0,0,0,0,0,79,732,54,2,2,3,76,448,0,133,91
"BOLD:ACB9203","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Parachabora;s__Parachabora umbrescens",34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACB9399","k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Parachironomus;s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACC1489","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lineodes;s__Lineodes integraDHJ04",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOLD:ACC2527","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__phyBioLep01;s__phyBioLep01 BioLep1680",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0
"BOLD:ACC9047","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Elachistidae;g__ElachistidaeGEN;s__ElachistidaeGEN sp. 5YB",0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"BOLD:ACC9446","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Apatelodidae;g__Tarchon;s__",0,0,0,0,0,0,12,0,0,0,0,0,1,0,2,1,0,0,0,0
"BOLD:ACC9481","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Coccabdominis;s__Coccabdominis sp. ACC9481",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0
"BOLD:ACC9592","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Physocleora;s__Physocleora YB36Pn",1,0,166,4,0,3,1,1,5,2,0,0,196,3,67,2,212,1,247,1
"BOLD:ACC9655","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eupithecia;s__Eupithecia sp. 1",43,135,0,5,222,81,0,0,0,0,35,0,0,19,0,0,5,210,172,105
"BOLD:ACC9684","k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Lipocosma;s__Lipocosma sp. 3YB",1,0,0,283,0,1,1,126,0,1,0,0,90,0,0,0,0,0,104,1
