sampleId,sequences,classification,bin_uri
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__Gonomyia;s__,BOLD:AAN4507
DNA-LT-ARM2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Hydropsychidae;g__Smicridea;s__Smicridea SADR03, Smicridea filicata, Smicridea sp. gmycC66, Smicridea sp.",BOLD:AEL7708
DNA-LT-ARM2-MAR2021-B,67,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Muscidae;g__;s__,BOLD:ADA3208
DNA-LT-ARM2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADS9713
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Ceratopogonidae;g__;s__,BOLD:ACK3546
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__,BOLD:AAW0668
DNA-LT-ARM2-MAR2021-B,32,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Muscidae;g__;s__,BOLD:ADT1718
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__,BOLD:ACW9371
DNA-LT-ARM2-MAR2021-B,743,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pyrrhocoridae;g__Dysdercus;s__Dysdercus bimaculatus,BOLD:ACA2491
DNA-LT-ARM2-MAR2021-B,9,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__;g__;s__,BOLD:AEU7242
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__;s__,BOLD:ADV4950
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Aleyrodidae;g__Aleurodicus;s__,BOLD:ACR7425
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:ADS4648
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Ecnomidae;g__;s__,BOLD:AER2452
DNA-LT-ARM2-MAR2021-B,80,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Lampyridae;g__Photinus;s__Photinus interdius, Photinus sp. 1 LSM-2017",BOLD:ADK7533
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__,BOLD:ACU3603
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xylosandrus;s__Xylosandrus crassiusculus,BOLD:ACB5751
DNA-LT-ARM2-MAR2021-B,11,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Helia, Selenisa;s__Helia sp., Helia JB747, Selenisa sueroides, Selenisa sp., Helia Poole02DHJ02",BOLD:AAI6983
DNA-LT-ARM2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__,BOLD:ADS0256
DNA-LT-ARM2-MAR2021-B,12,"k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus affinis, Xyleborus sp. 2 JG-2016",BOLD:ADK3220
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__;s__,BOLD:AEM4192
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADS0409
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Myopsocidae;g__Lichenomima;s__,BOLD:ADA9204
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Psocodea;f__Caeciliusidae;g__;s__,BOLD:ACR0578
DNA-LT-ARM2-MAR2021-B,82,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Ensipia;s__Ensipia andaca,BOLD:AAE8309
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__,BOLD:ADT5920
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Apanteles;s__Apanteles josecalvoi,BOLD:ABA9257
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__,BOLD:AEO1888
DNA-LT-ARM2-MAR2021-B,27,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Antiblemma;s__Antiblemma sp., Antiblemma sterope, Antiblemma steropeDHJ02",BOLD:AAA7168
DNA-LT-ARM2-MAR2021-B,27,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__;g__;s__,BOLD:ADV2306
DNA-LT-ARM2-MAR2021-B,12,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae, unclassified Lepidoptera;g__lepJanzen01, Phidotricha;s__Phidotricha erigens, lepJanzen01 Janzen01",BOLD:AAA0929
DNA-LT-ARM2-MAR2021-B,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__lepJanzen01, Oospila;s__Oospila confundariaMo1983, Oospila confundaria, lepJanzen01 Janzen01, Oospila confundariaMo2408, Oospila confundariaMo1367",BOLD:AAB0918
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Xylopteryx;s__Xylopteryx arcuataAH01Zm,BOLD:AAQ3779
DNA-LT-ARM2-MAR2021-B,48,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Endomychidae;g__;s__,BOLD:AEF9892
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Nitidulidae;g__Epuraea;s__Epuraea ocularis,BOLD:ABX6025
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__;g__;s__,BOLD:ADV2548
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__;s__,BOLD:ADS0243
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Xyleborus;s__Xyleborus sparsipilosus,BOLD:ADJ6481
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__,BOLD:ADA0037
DNA-LT-ARM2-MAR2021-B,12,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__,BOLD:ADS8410
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__;s__,BOLD:ADA6899
DNA-LT-ARM2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__;s__,BOLD:AEL5619
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Milichiidae;g__;s__,BOLD:ADS0440
DNA-LT-ARM2-MAR2021-B,7,k__Animalia;p__Arthropoda;c__Insecta;o__Trichoptera;f__Philopotamidae;g__Wormaldia;s__Wormaldia planae,BOLD:ACG0509
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__;s__,BOLD:AEB8552
DNA-LT-ARM2-MAR2021-B,19,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__;s__,BOLD:ACD8625
DNA-LT-ARM2-MAR2021-B,8,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Orsa;s__Orsa erythrospilaDHJ01,BOLD:AAA0781
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Thripidae;g__;s__,BOLD:AEF7607
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Ethmia;s__,BOLD:ACS5044
DNA-LT-ARM2-MAR2021-B,5,"k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Culicidae;g__Mansonia, Culex;s__Mansonia sp. Ca130, Culex nigripalpus, Mansonia titillans, Mansonia MBI-03",BOLD:AEW7274
DNA-LT-ARM2-MAR2021-B,14,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__,BOLD:AAH5454
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Mecopelmus;s__Mecopelmus zeteki,BOLD:ACB4436
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Eupithecia;s__Eupithecia sp. 1,BOLD:ACC9655
DNA-LT-ARM2-MAR2021-B,12,k__Animalia;p__Arthropoda;c__Insecta;o__Blattodea;f__Kalotermitidae;g__Neotermes;s__Neotermes castaneus,BOLD:AEF1395
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Coccabdominis;s__Coccabdominis sp. ACC9481,BOLD:ACC9481
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Autostichidae;g__;s__,BOLD:ABV2166
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Blepharomastix;s__Blepharomastix sp. 2YB,BOLD:AAP1539
DNA-LT-ARM2-MAR2021-B,42,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Hymenomima;s__Hymenomima memorDHJ01,BOLD:AAF9513
DNA-LT-ARM2-MAR2021-B,37,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Hylesia;s__Hylesia praedpichinchensis,BOLD:ABY4979
DNA-LT-ARM2-MAR2021-B,16,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oospila;s__Oospila BioLep06,BOLD:AAE5058
DNA-LT-ARM2-MAR2021-B,179,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oospila;s__Oospila confluaria,BOLD:ABU8984
DNA-LT-ARM2-MAR2021-B,13,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gymnelia;s__Gymnelia salvini,BOLD:AAM3632
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Xanthyda;s__Xanthyda chalcosticta,BOLD:ACF1973
DNA-LT-ARM2-MAR2021-B,38,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Malocampa;s__Malocampa satisICG01,BOLD:ADN0435
DNA-LT-ARM2-MAR2021-B,11,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Clapra;s__Clapra asthenoides,BOLD:AAM6704
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__;s__,BOLD:ABV2152
DNA-LT-ARM2-MAR2021-B,26,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Sericoptera;s__Sericoptera area,BOLD:AAB4411
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__;s__,BOLD:ABV2151
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euclystis;s__Euclystis labecia,BOLD:AAC3505
DNA-LT-ARM2-MAR2021-B,31,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomelinae_genus;s__Spilomelinae_genus sp. 60YB,BOLD:AAP1535
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Chrysauginae_genus;s__Chrysauginae_genus sp. 9YB,BOLD:AAP2090
DNA-LT-ARM2-MAR2021-B,14,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__NoctuidaeGEN;s__NoctuidaeGEN sp. 9YB,BOLD:AAP2095
DNA-LT-ARM2-MAR2021-B,8,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__Synchlora pulchrifimbria,BOLD:AAE2416
DNA-LT-ARM2-MAR2021-B,8,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypocharis;s__Hypocharis sp. 1YB,BOLD:AAM3482
DNA-LT-ARM2-MAR2021-B,127,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Pyrinia;s__Pyrinia helvaria,BOLD:AAF5948
DNA-LT-ARM2-MAR2021-B,9,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Uraniidae;g__uraBioLep01;s__uraBioLep01 BioLep183,BOLD:AAA3219
DNA-LT-ARM2-MAR2021-B,64,k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Flatidae;g__Carthaeomorpha;s__Carthaeomorpha rufipes,BOLD:AAU2032
DNA-LT-ARM2-MAR2021-B,27,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Hypocladia;s__Hypocladia restricta,BOLD:AAM3075
DNA-LT-ARM2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__Agylla bioptera,BOLD:AAM3076
DNA-LT-ARM2-MAR2021-B,62,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Saturniidae;g__Hylesia;s__Hylesia dalinaDHJ02,BOLD:AAA3026
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Sciaridae;g__;s__,BOLD:ACR4878
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara sp. 4YB,BOLD:AAM7163
DNA-LT-ARM2-MAR2021-B,24,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__NotodontidaeGEN;s__NotodontidaeGEN sp.6YB,BOLD:AAM9298
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Callisthenia;s__Callisthenia truncata,BOLD:AAM7167
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Talara;s__Talara sp. 3YB,BOLD:AAA0895
DNA-LT-ARM2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Cosmopterosis;s__Cosmopterosis sp. 1YB,BOLD:AAP1525
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Contortipalpia;s__Contortipalpia santiagalis,BOLD:AAP1527
DNA-LT-ARM2-MAR2021-B,21,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Agylla;s__Agylla BioLep05,BOLD:AAB7465
DNA-LT-ARM2-MAR2021-B,8,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Synchlora;s__Synchlora gerularia,BOLD:AAA0783
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Strategus;s__Strategus aloeusASolis02,BOLD:AAP9441
DNA-LT-ARM2-MAR2021-B,13,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Syllepte;s__Syllepte strigicincta,BOLD:AAA0410
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae;g__;s__,TAX:237246
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Gaudeator;s__Gaudeator paidicus,BOLD:AAM7170
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Hemiceras;s__Hemiceras sp. 1YB,BOLD:AEN4074
DNA-LT-ARM2-MAR2021-B,19,k__Animalia;p__Arthropoda;c__Insecta;o__Blattodea;f__Kalotermitidae;g__Calcaritermes;s__Calcaritermes temnocephalus,BOLD:AAK2055
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Hypercallia;s__Hypercallia syntoma,BOLD:AAP1880
DNA-LT-ARM2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Isochromodes;s__Isochromodes Janzen63,BOLD:AAA0730
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Ptinidae;g__;s__,BOLD:ACF0770
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Tesserocerus;s__Tesserocerus sp. 6YB,BOLD:ABA7025
DNA-LT-ARM2-MAR2021-B,10,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Lycomorphodes;s__Lycomorphodes bicolor,BOLD:AAA4769
DNA-LT-ARM2-MAR2021-B,5,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Prepiella;s__Prepiella pexicera,BOLD:AAA4768
DNA-LT-ARM2-MAR2021-B,61,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Robinsonia;s__Robinsonia sanea,BOLD:AAM3444
DNA-LT-ARM2-MAR2021-B,14,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Notodontidae;g__Lirimiris;s__Lirimiris lignitecta,TAX:16587
DNA-LT-ARM2-MAR2021-B,97,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__Paragonia crurariaDHJ02,BOLD:AAC5786
DNA-LT-ARM2-MAR2021-B,5,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Physocleora;s__Physocleora YB36Pn,BOLD:ACC9592
DNA-LT-ARM2-MAR2021-B,89,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Amaxia;s__Amaxia rocioecheverriae,BOLD:AAB0265
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Euthyone;s__Euthyone simplex,BOLD:ACG6230
DNA-LT-ARM2-MAR2021-B,30,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Cyclocephala;s__Cyclocephala sp. 13YB,BOLD:ADU7534
DNA-LT-ARM2-MAR2021-B,115,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Attevidae;g__Atteva;s__Atteva pustulella,BOLD:AAA9259
DNA-LT-ARM2-MAR2021-B,13,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomelinae_genus;s__Spilomelinae_genus sp. 50YB,BOLD:AAP1542
DNA-LT-ARM2-MAR2021-B,24,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Chloropteryx;s__Chloropteryx BioLep03,BOLD:AAI4239
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Ategumia;s__Ategumia sp. 4YB,TAX:1127652
DNA-LT-ARM2-MAR2021-B,87,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oxydia;s__Oxydia apidania,BOLD:ACF3048
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__,BOLD:ACG2223
DNA-LT-ARM2-MAR2021-B,17,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Nemoria;s__Nemoria scriptaria,BOLD:AAC1919
DNA-LT-ARM2-MAR2021-B,55,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Deuterollyta;s__Deuterollyta sp. 1YB,BOLD:AAA3620
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Balbura;s__Balbura intervenata,BOLD:AAA1348
DNA-LT-ARM2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__Phrudocentra sp. 6YB,BOLD:AAL7261
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__Phrudocentra sp. 10YB,BOLD:AAL7262
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Paragonia;s__Paragonia crurariaDHJ06,BOLD:AAB6970
DNA-LT-ARM2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Diaphania;s__Diaphania exclusalis,BOLD:AAA0582
DNA-LT-ARM2-MAR2021-B,7,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Virbia;s__Virbia mentiens,BOLD:ABY7927
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Cyclocephala;s__Cyclocephala brevis,BOLD:AAP8439
DNA-LT-ARM2-MAR2021-B,138,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Condylorrhiza;s__Condylorrhiza vestigialis,BOLD:AAD3815
DNA-LT-ARM2-MAR2021-B,46,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__Paridnea;s__Paridnea sp. 1YB,BOLD:AAP1561
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Leptogenys;s__Leptogenys punctaticeps,BOLD:AAX5701
DNA-LT-ARM2-MAR2021-B,58,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Glena;s__Glena Janzen05,BOLD:AAB1981
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Argyroeides;s__Argyroeides sp. 1YB,BOLD:ADU0195
DNA-LT-ARM2-MAR2021-B,56,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Oospila;s__Oospila confundaria,BOLD:AAB0918
DNA-LT-ARM2-MAR2021-B,6,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:AAJ1944
DNA-LT-ARM2-MAR2021-B,1,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 3YB,BOLD:AAP1988
DNA-LT-ARM2-MAR2021-B,90,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Depressariidae;g__Antaeotricha;s__Antaeotricha fascicularis,BOLD:ADQ3595
DNA-LT-ARM2-MAR2021-B,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Noctuidae;g__Marilopteryx;s__Marilopteryx Malaise8733,BOLD:ADZ8733
DNA-LT-ARM2-MAR2021-B,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Herpetogramma;s__Herpetogramma sp. 2YB,BOLD:AAA0275
DNA-LT-ARM2-MAR2021-B,2,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Spilomelinae_genus;s__Spilomelinae_genus sp. 1YB,BOLD:AAP1511
DNA-LT-ARM2-MAR2021-B,15,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Pyralidae;g__;s__,BOLD:ACF3503
DNA-LT-ARM2-MAR2021-B,16,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae;g__Phrudocentra;s__Phrudocentra pupillataDHJ02,BOLD:AAB0438
DNA-LT-ARM2-MAR2021-B,37,k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Halictidae;g__Megalopta;s__Megalopta genalis,BOLD:AAP9717
DNA-LT-ARM2-MAR2021-B,71,k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Megaplatypus;s__Megaplatypus sp. 1YB,BOLD:AAP8736
DNA-LT-ARM2-MAR2021-B,103,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Psoloptera;s__Psoloptera thoracica,BOLD:AAA1364
DNA-LT-ARM2-MAR2021-A,1,k__Animalia;p__Arthropoda;c__Arachnida;o__;f__;g__;s__,BOLD:ADT7031
DNA-LT-ARM2-MAR2021-A,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:AEM4769
DNA-LT-ARM2-MAR2021-A,4,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Blastobasidae;g__blastoBioLep01;s__blastoBioLep01 BioLep16,BOLD:AAA0979
DNA-LT-ARM2-MAR2021-A,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__,BOLD:ACY3368
DNA-LT-ARM2-MAR2021-A,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__Melese;s__Melese asana, Melese sixola, Melese asanaDHJ01",BOLD:ABY5802
DNA-LT-ARM2-MAR2021-A,3,k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Erebidae;g__;s__,BOLD:ABA7187
DNA-LT-ARM2-MAR2021-A,5,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Phoridae;g__Megaselia;s__,BOLD:ACE4575
DNA-LT-ARM2-MAR2021-A,1,k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Milichiidae;g__Neophyllomyza;s__,BOLD:ACX8559
DNA-LT-ARM2-MAR2021-A,1,"k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Geometridae, unclassified Lepidoptera;g__Glena, lepJanzen01;s__Glena Janzen05, lepJanzen01 Janzen01",BOLD:AAB1981
